StockNo,DealerCode,ManuYear,Make,Model,Series,Badge,Body,Doors,Seats,BodyColour,TrimColour,Gears,Gearbox,FuelType,Retail,Rego,Odometer,Cylinders,EngineCapacity,VINNumber,EngineNumber,ManuMonth,Options,Comments,NVIC,Redbookcode,InventoryID,EGC,Location,DriveAwayAmount,IsDriveAway,DriveType
00001075,13156,1998,Honda,Accord,,VTI,Sedan,4,5,Silver,,"4 Speed",Automatic,"Petrol - Unleaded",4888,CD10PC,147502,4,2.3,1HGCG5640WA603396,F23A11081906,6,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio","https://www.youtube.com/watch?v=mzTBbjpFmsc    VERY SMOOTH TO DRIVE * * LOW KMS FOR AGE * * GOOD TYRE TREAD * * MECHANICALLY EXCELLENT * * GOOD SERVICE HISTORY * 6 MONTHS REGO!    SELLING WITH CURRENT NSW BLUE SLIP CERTIFICATE, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,,,0,FWD
00001100,13156,2000,Nissan,Pulsar,N16,LX,Sedan,4,5,Silver,,"4 Speed",Automatic,"Petrol - Unleaded",3990,XVD376,167005,4,1.6,JN1CFAN16A0002652,QG16206813,6,"Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Radio","Watch our video on youtube by searching this code: U3GQGHlZ_Z8 / / / / Immaculate automatic nissan pulsar, original throughout, drives absolutely superb and has no wear or tear. Genuine low kilometers with good tyres. Perfect for first car buyer, Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Electronic Fuel Injection, Engine Immobiliser, Log books, Power mirrors, Power Steering, Radio, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,FWD
00001143,13156,2000,BMW,323CI,E46,,Coupe,2,5,Black,,"5 Speed",Automatic,"Petrol - Unleaded",9990,TM762,139569,6,2.5,WBABM320X0EE92843,"27259379 ",1,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Trip Computer","For our video of this car search this code on YouTube: cz-RoiDzWs4            A lovely example drives very well with low kilometers and full log book service history. Come for a test drive, best colour combination, bullet proof vehicle!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
00001150,13156,2005,Ford,Falcon,BF,XT,Wagon,5,5,White,,"4 Speed",Automatic,"Petrol - Unleaded",4990,AH69XG,209388,6,4.0,6FPAAAJGWA5D42704,JGWA5D42704,11,"Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Power mirrors, Power Steering, Power windows, Radio, Traction control system, Trip Computer","Lovely wagon which looks and drives like less than half the kilometers, comes with a victorian RWC, can sell with NSW RWC also. Good tyres all around, call to arrange an inspection/test drive!, Air Conditioning, Airbag, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Power mirrors, Power Steering, Power windows, Radio, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
00001359,13156,2001,BMW,320CI,"E46 MY2001",Steptronic,Coupe,2,5,Silver,,"5 Speed",Automatic,"Petrol - Unleaded",6990,AOC72U,187783,6,2.2,WBABN12010JV88947,23959802226S1,6,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system","An excellent BMW coupe, sporty and very nice to drive. Has to be an absolute bargain at this very low price!  Mechanically A1 and NO issues, call or email us for more details, will not disappoint!!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
00001368,13156,2006,Ford,Falcon,BF,XT,Sedan,4,5,Gold,,"4 Speed",Automatic,"Petrol - Unleaded",5500,AN14MJ,139000,6,4.0,6FPAAAJGSW6U97585,JGSW6U97585,6,"Air Conditioning, Airbag, Alarm, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Power mirrors, Power Steering, Power windows, Radio, Traction control system","Very low kms for age, lovely in the body and trim, come for a test drive. Price range auto!, Air Conditioning, Airbag, Alarm, Anti-lock Braking System (ABS), CD Player, Central Locking, Cloth Trim, Cruise Control, Electronic Fuel Injection, Power mirrors, Power Steering, Power windows, Radio, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
00001370,13156,2005,BMW,545i,E60,Steptronic,Sedan,4,5,Gold,,"6 Speed",Automatic,"Petrol - Premium ULP",15888,CTL48F,170202,8,4.4,WBANB32080B361430,52473272N62B44A,7,"Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Trip Computer","This car drives as beautiful as it looks, has full service history and comes with  2 x keys, Sat Nav, Electric Seats, Sunroof, Xenon headlights and much more. Price has just been dropped, please call to arrange an inspection. Will not disappoint.     Luxury motoring at a fraction of new car price! This V8 BMW has lots of power and is smooth and lovely to drive!  Come and see for yourself, will not disappoint AND please compare prices... be quick, selling with a current nsw roadworthy certificate - ready for rego!   FULL SERVICE HISTORY, Air Conditioning, Airbag, Alarm, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Phone Kit, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Trip Computer, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,RWD
00001386,13156,2004,Nissan,Maxima,J31,TI-L,Sedan,4,5,Silver,,"4 Speed",Automatic,"Petrol - Premium ULP",5888,CD35BT,185457,6,3.5,JN1BBUJ31A0008097,297819,8,"17 Inch Alloy Wheels, Air Conditioning, Anti-Lock Braking, Auto Climate Control with Dual Temp Zones, Brake Assist, CD with 6 CD Stacker, Central Locking Remote Control, Climate Control, Cruise Control, Digital Video Disc Player, Dual Airbag Package, Electric Front Seats, Electronic Brake Force Distribution, Electronic Fuel Injection, Engine Immobiliser, Fog Lights - Front, Head Airbags, Leather Steering Wheel, Leather Trim, Leather Upholstery, Metallic Paint, Parking Distance Control, Power Front Seats, Power Mirrors, Power Steering, Power Sunroof, Power Windows, Radio, Radio CD with 6 Speakers, Seatbelts - Pre-Tensioners Front Seats, Side Front Air Bags, Traction control system, Trip Computer, Vehicle Stability Control","A good car mechanically, needs to be sold, clearing stock. Come for a test drive, make an offer, leather, sunroof and drives very well., Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electric Front Seats, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,FWD
00001387,13156,2007,Suzuki,GSX1400,,K7,,,,Black,,"6 Speed",,"Petrol - Premium ULP",7888,TCU97,4000,,1400,JS1BN121300100987,Y701128643,2,"Engine Immobiliser, Log books","Well cared for bike with low kilometers, has 2 brand new Pirelli tyres. Rides very well., Engine Immobiliser, Log books, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"966 Elizabeth Street, Zetland NSW 2017",,0,
00001390,13156,2002,Audi,A4,B6,Quattro,Sedan,4,5,Red,,"5 Speed",Manual,"Petrol - Premium ULP",8999,SDB176,115964,4,1.8,WAUZZZEX3A1281144,BFB003044,7,"Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Turbo","Audi A4 1.8T Quattro Manual in superb condition throughout, the leather is lovely, the body is in excellent condition. Good tyre tread. Drives incredibly well. Full service history in the log books! Come for a test drive!, Air Conditioning, Airbag, Alloy Wheels, Anti-lock Braking System (ABS), CD Player, Central Locking, Climate Control, Cruise Control, Electronic Fuel Injection, Engine Immobiliser, Leather Trim, Log books, Metallic paint, Power mirrors, Power Steering, Power windows, Radio, Sunroof, Traction control system, Turbo, * * * * * Located 10 minutes from CBD and Sydney Airport /// Inspection by appointment only /// We have 34 years industry experience /// T R A D E - I N S welcome /// Competitive F I N A N C E, W A R R A N T Y & Australia-Wide S H I P P I NG Available /// We take credit cards & eftpos /// Please call us! * * * * *",,,,,"14 Commercial Road, Kingsgrove NSW 2208",,0,4WD
